t,U,j
0.0,-0.2498625228622533,-0.35567493353006396
0.041603167333938984,-0.24778236449555635,0.1897639356535501
0.14160316733393907,-0.24278236449555635,0.2189258166934704
0.24160316733393916,-0.23778236449555634,0.23912722255217642
0.34160316733393925,-0.23278236449555634,0.25391571428464416
0.44160316733393934,-0.22778236449555633,0.2645334130365838
0.4837349788088918,-0.2256757739218087,0.2679388823293584
0.5837349788088919,-0.2206757739218087,0.2742713111282146
0.683734978808892,-0.2156757739218087,0.2793987908277557
0.7837349788088915,-0.21067577392180872,0.283873027972735
0.8837349788088922,-0.2056757739218087,0.28790044564673845
0.9837349788088917,-0.20067577392180871,0.29157913177520345
1.0837349788088917,-0.1956757739218087,0.2949570388645828
1.1837349788088918,-0.1906757739218087,0.2980499863357994
1.2837349788088919,-0.1856757739218087,0.30084254706831476
1.3172773279624472,-0.18399865646413094,0.3017028276074109
1.4172773279624473,-0.17899865646413093,0.30387792720306267
1.5172773279624474,-0.17399865646413093,0.30546899855352466
1.6172773279624475,-0.16899865646413093,0.3065742900717287
1.717277327962447,-0.16399865646413095,0.3072946491053628
1.817277327962447,-0.15899865646413094,0.3077432404437149
1.917277327962447,-0.15399865646413094,0.3080622163584895
2.017277327962447,-0.14899865646413094,0.3084573459386819
2.1172773279624466,-0.14399865646413096,0.3092874077099314
2.1470105632504044,-0.14251199469973308,0.3097149587418085
2.2470105632504045,-0.13751199469973308,0.3121537215258073
2.3470105632504046,-0.13251199469973307,0.31493131056206286
2.4470105632504047,-0.12751199469973307,0.31766554927168683
2.5470105632504048,-0.12251199469973308,0.32021137608772976
2.647010563250405,-0.11751199469973307,0.32239449648227997
2.747010563250405,-0.11251199469973308,0.32382815122510006
2.7971758759197134,-0.11000372906626765,0.323873159902995
2.8971758759197135,-0.10500372906626765,0.32297524567494634
2.997175875919713,-0.10000372906626766,0.32194608859176366
3.097175875919713,-0.09500372906626765,0.3207303195944668
3.1971758759197133,-0.09000372906626765,0.3192507234970077
3.2971758759197134,-0.08500372906626764,0.3174055410081812
3.3971758759197135,-0.08000372906626765,0.3150771912697086
3.4971758759197145,-0.07500372906626758,0.3121650347170902
